id,species,url,section,source
ca6e8aa5-d7f8-4072-a2d6-aa63bd4a5446,grayi,http://n2t.net/ark:/65665/m3973bcc1f-1e11-4a21-bc3e-45ed61adad1f,melongena,idigbio
c4d2e39a-ead1-42b8-b895-5ee86e90e9b9,pubigerum,http://n2t.net/ark:/65665/m363eb3bdf-aa34-451e-92e5-eb68e9f79075,holophylla,idigbio
b31ff3bd-f0f6-4eb9-a9e0-e633ce925f19,myriacanthum,https://fm-digital-assets.fieldmuseum.org/1220/885/33950.jpg,acanthophora,idigbio
e5b3d4e4-5f21-44f9-b0b5-93bfa320165e,torvum,https://fm-digital-assets.fieldmuseum.org/226/109/V0073156F.jpg,torva,idigbio
fb0dbe30-455d-40b1-a98d-1686ca98e590,rudepannum,https://fm-digital-assets.fieldmuseum.org/179/991/SOLA_sola_rude_mex_1888626.jpg,torva,idigbio
857ff62f-42a7-4896-963f-9a4f43ab7876,ferrugineum,http://n2t.net/ark:/65665/m33ff5d09d-c06b-4ec5-87ff-9bf5de89925a,torva,idigbio
857ff62f-42a7-4896-963f-9a4f43ab7876,ferrugineum,http://n2t.net/ark:/65665/m3c5c7c0e5-dcae-43e8-b2c4-0e9a0de1fc27,torva,idigbio
435201b5-87dd-435a-acd2-ab252f8af364,lanceolatum,http://n2t.net/ark:/65665/m3914f6469-a2f7-4cec-9c4c-95cfc0bd8160,torva,idigbio
071d836f-098a-43cc-b939-620bb09f4228,stoloniferum,https://fm-digital-assets.fieldmuseum.org/226/076/V0073117F.jpg,petota,idigbio
e4fc5d17-fefb-4621-b153-b8de70a9aa8b,pubigerum,http://n2t.net/ark:/65665/m3b0426abf-2997-4353-8cac-b8fb62cdc293,holophylla,idigbio
1938b099-9fd9-486e-af54-f4e62e07912a,americanum,https://botanydb.colorado.edu/COLO_V/01011/01011253.jpg,solanum,idigbio
a42fc02c-21e8-4f5e-b24d-3f89ba2d9953,rostratum,https://botanydb.colorado.edu/COLO_V/01013/01013499.jpg,melongena,idigbio
bb3bac29-1ae0-4bdb-9654-0cc338496586,heterodoxum,https://botanydb.colorado.edu/COLO_V/01014/01014604.jpg,melongena,idigbio
21e44b78-bde8-470b-8431-2158830dba35,nigrescens,http://n2t.net/ark:/65665/m37577f8d3-cf28-488a-af17-cc3cf7f8f8de,solanum,idigbio
26de2973-dabe-42f8-b638-8075d5cfb93b,umbellatum,http://n2t.net/ark:/65665/m3081ee68b-69e3-4485-b193-b23cf6807601,brevantherum,idigbio
dffe7779-fc61-4ca5-9779-654a2a81ee53,glaucescens,http://n2t.net/ark:/65665/m38237ac3a-42c1-47fc-aa5b-9e14b0442c08,herposolanum,idigbio
2b9c745a-3909-4c8f-879f-a4266d7632a7,ferrugineum,http://n2t.net/ark:/65665/m3b45f1b6d-e15a-4ab1-879d-e0f615d829f2,torva,idigbio
2b9c745a-3909-4c8f-879f-a4266d7632a7,ferrugineum,http://n2t.net/ark:/65665/m38862ef3e-662d-4186-ac3b-e237afe7b8b8,torva,idigbio
fa653ae6-b20d-4a6d-a5fa-da006d68abac,pubigerum,http://n2t.net/ark:/65665/m36547db05-1faf-4a2b-8555-7cad2bb732c3,holophylla,idigbio
c613e24e-5963-45b4-8927-03b053524da9,pinnatisectum,http://n2t.net/ark:/65665/m37318ffc8-3c5b-455a-89d2-01048c335776,petota,idigbio
42983829-c7d1-4c43-a86d-dbde8ee5207e,umbellatum,http://n2t.net/ark:/65665/m31c285ee5-741e-4f5a-be3b-0a84c9607459,brevantherum,idigbio
8fc262ff-f80f-4d80-bdd8-46334950bee9,polyadenium,http://n2t.net/ark:/65665/m334d74553-caad-491e-8590-15eede89a2a7,petota,idigbio
c136eba7-6689-497d-8dfd-7c353ace2fd6,torvum,http://n2t.net/ark:/65665/m32835247a-8e10-4376-a537-b9c38dbd3acf,torva,idigbio
88197d85-036c-4d31-bb5b-31325a3921a7,citrullifolium,http://n2t.net/ark:/65665/m335786a1c-99b4-4b2e-99bf-7b965f8f6563,melongena,idigbio
88197d85-036c-4d31-bb5b-31325a3921a7,citrullifolium,http://n2t.net/ark:/65665/m30bfc8984-ca88-45d5-9cc9-6290c935989d,melongena,idigbio
9214158b-abe2-40f3-9d71-f8447f07d794,pubigerum,http://n2t.net/ark:/65665/m3bc2a2c36-bfc2-489e-b326-680894492fd7,holophylla,idigbio
61d4569a-8e08-45be-8ec3-c4782625b520,tampicense,http://www.nhm.ac.uk/services/media-store/asset/b29e456e6296a4ccd741f6d8b89245cecd551e52/contents/preview,micracantha,idigbio
61d4569a-8e08-45be-8ec3-c4782625b520,tampicense,http://www.nhm.ac.uk/services/media-store/asset/e551ad7768645ee21fc1e9e306894afa80e00fd1/contents/preview,micracantha,idigbio
61d4569a-8e08-45be-8ec3-c4782625b520,tampicense,http://www.nhm.ac.uk/services/media-store/asset/e3bdae5e15e46481935066923e13a9c1cb02fb54/contents/preview,micracantha,idigbio
de8b084f-b6e2-419b-a298-af0c10953e53,nigrescens,http://www.nhm.ac.uk/services/media-store/asset/50b008201e31a6d343c0c409f8a0f9d7584ff0cd/contents/preview,solanum,idigbio
de8b084f-b6e2-419b-a298-af0c10953e53,nigrescens,http://www.nhm.ac.uk/services/media-store/asset/2d8ea409950d3b77960706f2f9cd57b598a93256/contents/preview,solanum,idigbio
de8b084f-b6e2-419b-a298-af0c10953e53,nigrescens,http://www.nhm.ac.uk/services/media-store/asset/bcc1e2649eeb629dd8c52d6cfe8f38092022f291/contents/preview,solanum,idigbio
10e8d90a-2220-492f-abaa-7fd3539ebca2,aphyodendron,https://cdn.plantatlas.org/img/specimens/USF/159183.jpg,holophylla,idigbio
9835e680-29ec-4bd0-9ecc-fdbcb152935a,appendiculatum,http://n2t.net/ark:/65665/m38279a3aa-a020-4197-b48a-c5b273b5c0d6,anarrhichomenum,idigbio
077d2254-e471-4646-8a98-91c7171956ff,hindsianum,http://n2t.net/ark:/65665/m30e32c83e-b4c2-419e-a8c0-a73217346135,melongena,idigbio
401ba4c5-c7a1-4900-aa99-a0006522c023,rostratum,http://n2t.net/ark:/65665/m300d5b502-5e66-4377-985a-60dcffffe71e,melongena,idigbio
350e54a2-914a-40ac-ac23-7c4b59801a9b,hazenii,http://n2t.net/ark:/65665/m30e620870-00e8-4666-a91f-3db40a6dbac0,brevantherum,idigbio
f535fe6c-80d0-4bf2-9426-17464dff5da0,umbellatum,http://n2t.net/ark:/65665/m31103a263-7f59-4b3e-9d5d-ff7be82f34f7,brevantherum,idigbio
bc3bf5f5-0e46-475c-8a9d-dfb11a09a75d,rostratum,http://n2t.net/ark:/65665/m302e627ce-3199-4c86-9617-1b2e4258dce8,melongena,idigbio
1d58d3a0-7694-46db-a83a-a98ca9b1260d,hindsianum,http://n2t.net/ark:/65665/m3cdeffe16-5e98-480f-8a69-173a3bf8bc47,melongena,idigbio
38c194de-c786-480b-83d6-966074c30e1e,pinnatisectum,http://n2t.net/ark:/65665/m3dbbc2174-7c61-493f-ab6d-95ed0ba468ff,petota,idigbio
64d17343-0183-4cbf-ba31-a6fb8aed43bb,ferrugineum,http://n2t.net/ark:/65665/m37065ecb6-64ce-4d01-93e5-4cfb02111a0a,torva,idigbio
d3987be9-789f-4403-96bf-11fd15b1a338,erianthum,http://n2t.net/ark:/65665/m3971fe0db-2bfa-4824-be0e-6a071267d85e,brevantherum,idigbio
dd9924cb-c846-415e-8f0c-bbe2549dbf6e,ferrugineum,http://n2t.net/ark:/65665/m34d537ec7-41f8-4619-b611-0005468d6082,torva,idigbio
9b57ad36-a030-45a4-a114-f816ed9502ea,polyadenium,http://n2t.net/ark:/65665/m373014f7b-8fbd-43a4-b1aa-df82e16fe3f2,petota,idigbio
91c67c95-8662-4ae7-bd0d-3546e5bebc49,lanceolatum,http://n2t.net/ark:/65665/m3d004f1bf-810a-449d-a18d-62c063252437,torva,idigbio
feb9d1b6-03d3-4e5d-919c-47b68f5ff225,erianthum,http://n2t.net/ark:/65665/m36b8e5d78-4014-4530-8d9a-7f049d8e4239,brevantherum,idigbio
35e04cba-23fd-4fe3-9217-aa116d1a8a8f,nigrescens,http://n2t.net/ark:/65665/m3b1fa10f2-9120-4c0e-9543-fb635f5930ef,solanum,idigbio
9f0e2e33-97a3-4cad-9044-69e8b122683f,demissum,http://n2t.net/ark:/65665/m3dd172a68-fa73-4d45-9095-60bb8c301426,petota,idigbio
a74cefd5-98e1-4701-813a-ce616f3a9b1a,elaeagnifolium,http://n2t.net/ark:/65665/m3e698092d-980e-411b-b3f0-062720468d3f,melongena,idigbio
5330dfd8-0881-441c-94f3-03ecb6f06db4,americanum,http://n2t.net/ark:/65665/m37d8806b9-7bbe-4524-8940-506ffe5003f4,solanum,idigbio
7b4347df-e6d0-42d5-af27-70b78bcb0afd,nudum,http://n2t.net/ark:/65665/m3b592c8e1-29bf-485a-b0a0-e37c118bfeab,holophylla,idigbio
70a9d424-2078-4c93-8ecf-81ff5b74790f,lanceolatum,http://n2t.net/ark:/65665/m35ef838c4-0316-4e1f-b3ee-b646625856e7,torva,idigbio
86917648-2244-4b1a-b2bb-0614e0abf1e7,cardiophyllum,http://www.kew.org/herbcatimg/882788.jpg,petota,idigbio
42e44704-180a-40dc-a062-07c51cd4fe04,erianthum,http://www.kew.org/herbcatimg/894916.jpg,brevantherum,idigbio
1806dad7-c11a-4c12-8e4d-86468ef44d9e,erianthum,http://www.kew.org/herbcatimg/894921.jpg,brevantherum,idigbio
28a89119-b311-4627-8513-0ad0dcf45e44,lesteri,http://www.kew.org/herbcatimg/895092.jpg,petota,idigbio
d8807ef9-7bb6-444e-b6f7-03df67fc30af,morelliforme,http://www.kew.org/herbcatimg/896261.jpg,petota,idigbio
e61657d7-925d-455e-922f-ca69f58c30e2,candidum,http://sweetgum.nybg.org/images3/1229/513/00805756.jpg,lasiocarpa,idigbio
5a306707-1e98-47ae-92ad-ddc99b039de1,erianthum,http://sweetgum.nybg.org/images3/1254/493/00751143.jpg,brevantherum,idigbio
65a3be2c-85bc-4af7-a1d7-036f1ca0fba9,erianthum,http://sweetgum.nybg.org/images3/1254/512/00751163.jpg,brevantherum,idigbio
7f1de7ab-4c25-4717-b52c-ec4f9f16b3fe,erianthum,http://sweetgum.nybg.org/images3/1254/539/00751194.jpg,brevantherum,idigbio
31d75c02-9e86-4d91-9b16-d30ed45f2e71,erianthum,http://sweetgum.nybg.org/images3/1254/547/00751202.jpg,brevantherum,idigbio
9d443a92-0d2e-417f-abd3-afd80f95d978,erianthum,http://sweetgum.nybg.org/images3/1254/548/00751203.jpg,brevantherum,idigbio
124853b9-aacf-425b-8b49-d8683caa36ca,nigricans,http://sweetgum.nybg.org/images3/540/025/00139011.jpg,holophylla,idigbio
1da90932-adb2-4a24-9e51-4adeb834fa47,nigrescens,http://sweetgum.nybg.org/images3/1246/476/00754070.jpg,solanum,idigbio
a7316e03-ea26-4c6c-bcf1-71d33cbca3db,nigricans,http://sweetgum.nybg.org/images3/1240/411/00753465.jpg,holophylla,idigbio
504a212c-eefe-4ed8-87ce-e7ef18dcabe2,nigricans,http://sweetgum.nybg.org/images3/1240/408/00753461.jpg,holophylla,idigbio
84bce1dc-b531-4ff9-b083-f81f78841b22,aphyodendron,http://sweetgum.nybg.org/images3/1239/962/00744510.jpg,holophylla,idigbio
9334dd9e-c444-44e0-9cf4-da4fa0555a38,volubile,http://sweetgum.nybg.org/images3/1239/729/00744162.jpg,micracantha,idigbio
8e3b88c0-7be1-416b-9105-db0f47f84603,gardneri,http://sweetgum.nybg.org/images3/1246/557/00754163.jpg,periscariae,idigbio
f2db8f80-e3e6-461c-bce6-2f7c75418065,chiapasense,http://sweetgum.nybg.org/images3/1229/551/00805798.jpg,brevantherum,idigbio
9cf438a9-8418-441a-ab8a-01c87ba9e752,rovirosanum,http://sweetgum.nybg.org/images3/1248/746/00753119.jpg,holophylla,idigbio
f9eee1ef-61c0-45f6-9600-8656ed2063cb,wendlandii,http://sweetgum.nybg.org/images3/1255/380/01840025.jpg,herposolanum,idigbio
9ceadcb7-db0a-4bad-a5e5-ac059dd9490c,pubigerum,http://sweetgum.nybg.org/images3/1246/790/00961815.jpg,holophylla,idigbio
cfbf2104-d78c-4b8e-a02d-db2f2c3de69d,angustifolium,http://sweetgum.nybg.org/images3/111/600/v-287-00744490.jpg,melongena,idigbio
e5ac4d90-22ab-4a15-85b3-1dc5623618c8,diphyllum,http://sweetgum.nybg.org/images3/1212/174/00750909.jpg,holophylla,idigbio
f20d0607-6383-4521-829f-82ae9391a02f,grayi,http://sweetgum.nybg.org/images3/1254/713/00751392.jpg,melongena,idigbio
f1dc1019-3153-41fc-a7d3-86bc9d0b1b74,rudepannum,http://sweetgum.nybg.org/images3/1248/833/00753259.jpg,torva,idigbio
a89523d6-a2b9-4430-8785-6fa4528194b2,rudepannum,http://sweetgum.nybg.org/images3/1248/885/00753319.jpg,torva,idigbio
78f07af6-ae21-4635-b6cd-9c2fee969a7a,umbelliferum,http://sweetgum.nybg.org/images3/1255/017/00820736.jpg,dulcamara,idigbio
ba702f47-dd7d-4253-98b2-52681696568b,mammosum,http://sweetgum.nybg.org/images3/1246/566/00754172.jpg,acanthophora,idigbio
cd129de5-322f-4fe3-9fa6-c522c9f90446,heterodoxum,http://sweetgum.nybg.org/images3/127/786/v-287-00751550.jpg,melongena,idigbio
96556b7e-d4a2-4082-b99d-4ff766a940e9,erianthum,http://sweetgum.nybg.org/images3/1254/497/00751147.jpg,brevantherum,idigbio
d49ab6ed-e640-4862-a836-000486e1b559,splendens,http://sweetgum.nybg.org/images3/1229/298/00750730-01.jpg,pachyphylla,idigbio
d49ab6ed-e640-4862-a836-000486e1b559,splendens,http://sweetgum.nybg.org/images3/1229/299/00750730-02.jpg,pachyphylla,idigbio
7d3f54b8-7b53-436e-bb7a-30b75d4a1eee,americanum,http://sweetgum.nybg.org/images3/1231/051/00744330.jpg,solanum,idigbio
b4d110ce-0dd0-43f6-812c-5c63a33f3e6c,angustifolium,http://sweetgum.nybg.org/images3/111/596/v-287-00744480.jpg,melongena,idigbio
7a56522f-adcd-4e5f-b04b-15f9a5ca337a,schlechtendalianum,http://sweetgum.nybg.org/images3/2604/560/00745732.jpg,brevantherum,idigbio
2d69f808-a64c-4f21-99fc-898941a33ff9,dasyanthum,http://sweetgum.nybg.org/images3/540/048/00139035.jpg,torva,idigbio
b087714a-ed3a-4027-b29f-4fce1ebd6adb,americanum,http://sweetgum.nybg.org/images3/1231/048/00744327.jpg,solanum,idigbio
6a76eeae-606b-4193-a4fa-5babe30945b4,refractum,http://sweetgum.nybg.org/images3/209/521/v-287-00962095.jpg,herposolanum,idigbio
69acba87-0fd7-428d-ba07-6095c3e78f87,pseudocapsicum,http://sweetgum.nybg.org/images3/113/901/v-287-00753222.jpg,holophylla,idigbio
7d8ec220-67f9-440c-a1d6-145639c53748,lanceolatum,http://sweetgum.nybg.org/images3/114/780/v-287-00753522.jpg,torva,idigbio
b2835f28-dc3d-4fcf-bc7d-7b12cd05c7e2,nigrescens,http://sweetgum.nybg.org/images3/2815/484/00828790.jpg,solanum,idigbio
3cb6ec08-c117-4822-9a8b-9e8b6dc73a08,aligerum,http://sweetgum.nybg.org/images3/1240/726/00961933.jpg,holophylla,idigbio
7dee97b6-427e-4729-aa34-8dbd0cf6e193,aligerum,http://sweetgum.nybg.org/images3/1240/733/00961940.jpg,holophylla,idigbio
78d8e63a-a910-460d-a720-92d15c35b2b3,aligerum,http://sweetgum.nybg.org/images3/1240/740/00961947.jpg,holophylla,idigbio
b1ec799b-f31e-4e65-9ffa-6424562a1ef7,angustifolium,http://sweetgum.nybg.org/images3/1239/939/00744482.jpg,melongena,idigbio
9485841e-bd63-4633-b10c-4d2ec95b49e1,bulbocastanum,http://sweetgum.nybg.org/images3/1240/628/00805695.jpg,petota,idigbio
f9b34363-f72f-497d-8442-b36fdbed9ef7,campechiense,http://sweetgum.nybg.org/images3/1240/647/00805717.jpg,melongena,idigbio
1909d981-5dfa-4081-a1a1-abb7e2a97f4b,diphyllum,http://sweetgum.nybg.org/images3/1240/040/00750931.jpg,holophylla,idigbio
4a31ab02-3ad6-460b-9cca-c4e18605431e,diphyllum,http://sweetgum.nybg.org/images3/1240/043/00750934.jpg,holophylla,idigbio
9d7b188f-42a7-4c72-b049-0436831985e2,nigrescens,http://sweetgum.nybg.org/images3/1240/134/00751030.jpg,solanum,idigbio
b12ea6a8-36ac-4813-b5f3-131340ae5d71,hindsianum,http://sweetgum.nybg.org/images3/1240/286/00751524.jpg,melongena,idigbio
29466a9c-ed84-46ec-8a3d-224d35f3b42c,pubigerum,http://sweetgum.nybg.org/images3/1246/759/00961784.jpg,holophylla,idigbio
ce107e27-8519-47bd-a034-15013d129179,pectinatum,http://sweetgum.nybg.org/images3/1246/077/00753617.jpg,lasiocarpa,idigbio
a1c2a0d9-dc3a-40a0-999c-d519c5b4d15e,pectinatum,http://sweetgum.nybg.org/images3/1246/094/00753641.jpg,lasiocarpa,idigbio
7619a958-d08b-4ec1-9c52-56aeb2bc7a88,nudum,http://sweetgum.nybg.org/images3/1246/119/00753671.jpg,holophylla,idigbio
1eea9fab-5628-4add-b71a-0c0a7f038bd8,lanceolatum,http://sweetgum.nybg.org/images3/1246/107/00753659.jpg,torva,idigbio
b02e21f0-5235-45dd-8af7-8d6b45c758b1,lanceolatum,http://sweetgum.nybg.org/images3/1246/128/00753681.jpg,torva,idigbio
ec675f21-960f-414b-a1a2-5da882acac37,lanceolatum,http://sweetgum.nybg.org/images3/1246/348/00753921.jpg,torva,idigbio
a618ae5f-eec1-4e12-9f19-7c46b9e7eaf7,myriacanthum,http://sweetgum.nybg.org/images3/1246/484/00754081.jpg,acanthophora,idigbio
0c404409-4923-4364-b2ee-9b676f10867e,laxum,http://sweetgum.nybg.org/images3/1246/507/00754110.jpg,dulcamara,idigbio
5d39eaca-581b-401a-b694-9999bef115e2,lanceolatum,http://sweetgum.nybg.org/images3/1246/571/00754180.jpg,torva,idigbio
eff5e811-f894-44c4-b578-1af665cf5372,umbellatum,http://sweetgum.nybg.org/images3/1248/249/00745282.jpg,brevantherum,idigbio
3c50b47e-ad82-4ea5-8dd2-88b4e7cbd2ec,umbellatum,http://sweetgum.nybg.org/images3/1248/273/00745341.jpg,brevantherum,idigbio
98bae6a1-de4d-4283-a173-b72a30802f93,tampicense,http://sweetgum.nybg.org/images3/1248/367/00745517.jpg,micracantha,idigbio
1e169e53-4071-4e00-900b-738a0d5e7b39,stoloniferum,http://sweetgum.nybg.org/images3/1248/587/00745770.jpg,petota,idigbio
8bd02190-b004-45da-8837-f9408b83533b,elaeagnifolium,http://sweetgum.nybg.org/images3/1254/478/00751116.jpg,melongena,idigbio
c3061ad8-b306-468c-8cbb-b8cccac916b8,glaucescens,http://sweetgum.nybg.org/images3/1255/284/00854208.jpg,herposolanum,idigbio
55244118-f59b-4391-a484-5416e4ae4d88,tuerckheimii,http://sweetgum.nybg.org/images3/1254/427/00745386.jpg,holophylla,idigbio
114b209a-c1a0-48b5-b994-d3186cb0991d,elaeagnifolium,http://sweetgum.nybg.org/images3/1254/458/00751094.jpg,melongena,idigbio
16330157-b660-438c-9170-fc8308212de8,ferrugineum,http://sweetgum.nybg.org/images3/1254/696/00751366.jpg,torva,idigbio
4ff529dd-1e16-4989-a8e2-47e3e2bddce6,pubigerum,http://sweetgum.nybg.org/images3/1246/798/00961823.jpg,holophylla,idigbio
fe0832aa-263d-4d5c-a36e-9fa39e054083,ferrugineum,http://sweetgum.nybg.org/images3/1254/662/00751329.jpg,torva,idigbio
5c56fe62-3395-48b7-ac47-33564aea1dfa,aligerum,http://sweetgum.nybg.org/images3/1240/721/00961928.jpg,holophylla,idigbio
44e8d3aa-ab3b-4e37-bd94-7ac5929d4339,torvum,http://sweetgum.nybg.org/images3/1248/479/00745643.jpg,torva,idigbio
a8bcab1e-2c41-4f49-b89b-465e45be159e,umbellatum,http://sweetgum.nybg.org/images3/1248/245/00745278.jpg,brevantherum,idigbio
496c8a24-5493-415f-b0a9-ab029931da5a,candidum,http://n2t.net/ark:/65665/m3f5bd7c47-2588-4826-ba79-1c0215195696,lasiocarpa,idigbio
8cfc89b9-c06d-46d0-a1f2-5d3a693f808c,hindsianum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051056_lg.jpg,melongena,idigbio
15dd29ba-e5b9-4808-8376-1c411385009c,hindsianum,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051049_lg.jpg,melongena,idigbio
4d8f7aa6-1b19-494c-8953-2863e5f8919c,tampicense,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051140a_lg.jpg,micracantha,idigbio
4d8f7aa6-1b19-494c-8953-2863e5f8919c,tampicense,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051140_lg.jpg,micracantha,idigbio
89062542-f69f-4167-a60e-8ad6c92a1cdd,americanum,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00025/DES00025359_lg.jpg,solanum,idigbio
bedec608-dc32-4b30-aae8-c0d8b527cd3d,seaforthianum,https://api.idigbio.org/v2/media/4e701b769d242bcf36d52218b2f3a90d?size=fullsize,dulcamara,idigbio
bedec608-dc32-4b30-aae8-c0d8b527cd3d,seaforthianum,https://intermountainbiota.org/imglib/h_seinet/intermt/UTC/UTC00269/UTC00269749_lg.jpg,dulcamara,idigbio
ee253e2c-3e52-439c-ab92-ce277b934cb5,rostratum,https://api.idigbio.org/v2/media/9eb9a43d716b67380e0607c4e547c2ba?size=fullsize,melongena,idigbio
682dc338-e400-4691-a024-d708b06e8577,erianthum,https://medialib.naturalis.nl/file/id/U.1740794/format/large,brevantherum,idigbio
1683a30a-03db-4d60-a482-6a197ebf4ae0,houstonii,https://medialib.naturalis.nl/file/id/U.1740733/format/large,melongena,idigbio
dbe7d40b-26eb-46b7-8972-0e99a421243c,hindsianum,https://medialib.naturalis.nl/file/id/U.1740725/format/large,melongena,idigbio
5ca89f79-4a4a-48de-9c6d-934d215bca20,ferrugineum,https://medialib.naturalis.nl/file/id/U.1740711/format/large,torva,idigbio
e77f1087-41f9-4914-b067-28a6d1b56fee,ferrugineum,https://medialib.naturalis.nl/file/id/U.1740710/format/large,torva,idigbio
1be0e3d2-e813-4c3b-8457-1850903ecb23,americanum,https://medialib.naturalis.nl/file/id/U.1740684/format/large,solanum,idigbio
121bf4c8-a6a3-442f-99a3-3d7dad68b333,jamesii,http://www.tropicos.org/ImageDownload.aspx?imageid=11124,petota,idigbio
ccf5198c-d289-4231-8600-40a9cb8d5645,pseudocapsicum,http://www.tropicos.org/ImageDownload.aspx?imageid=100142271,holophylla,idigbio
d2325bcd-1616-43db-902d-4e9346bd27c0,elaeagnifolium,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0307/ASU0307163_lg.jpg,melongena,idigbio
d10adac9-6773-458e-9b84-a39b593d321d,pubigerum,http://storage.idigbio.org/mu/aquatic/MU-V-000070/MU-V-000070039_lg.jpg,holophylla,idigbio
370be40a-f9d9-4d32-9866-22857e7b8007,erianthum,http://storage.idigbio.org/mu/aquatic/MU-V-000070/MU-V-000070158_lg.jpg,brevantherum,idigbio
d2e00341-b39d-492a-93c4-f189ffc8c650,houstonii,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0051/ASU0051153_lg.jpg,melongena,idigbio
5ec55ab2-23dc-4fb7-9fe0-f875ddcf4c71,umbellatum,https://api.idigbio.org/v2/media/c8e1a8f1a5a78e23d6ba991d87a6f439,brevantherum,idigbio
6ff6d91e-1a54-461e-870a-a24af32857e8,ferrugineum,https://bisque.cyverse.org/image_service/image/00-4mmg87hLs4WUyuEysPrPGD/resize:4000/format:jpeg,torva,idigbio
1f2cbffa-aff2-4451-ace4-17f5197a06bf,lanceolatum,http://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/207/LSU00207261_L.JPG,torva,idigbio
a25edb3c-eb4f-40eb-a9a9-2aa00578056f,houstonii,http://www.nhm.ac.uk/services/media-store/asset/98578d82b5388c0eec168673eac5bcbf3fe405fd/contents/preview,melongena,idigbio
a25edb3c-eb4f-40eb-a9a9-2aa00578056f,houstonii,http://www.nhm.ac.uk/services/media-store/asset/6da6f9d79cf0634ccea1583dd8ad110940e89faf/contents/preview,melongena,idigbio
5c1740f8-3410-4497-849a-20e9416708ad,torvum,http://n2t.net/ark:/65665/m3e52887ed-79ce-4b26-b92c-fbe946f32079,torva,idigbio
60c2991d-e368-4813-831c-5c75c26c4ffd,schlechtendalianum,http://n2t.net/ark:/65665/m3192182f9-6aa7-4fe6-be6b-9682966f328f,brevantherum,idigbio
efdd200c-ea82-49f7-8df6-24e8475ef0e8,rostratum,http://n2t.net/ark:/65665/m324c6ce6f-53f7-4cd4-a79c-b91360a1f9c0,melongena,idigbio
50264251-a6ee-4c7b-85ab-a49802e5727b,lanceolatum,http://n2t.net/ark:/65665/m3db6d1c34-d976-4af2-b53c-8f61fa383110,torva,idigbio
a22a4c8b-5959-40db-ba20-9a52ee0638a4,erianthum,http://n2t.net/ark:/65665/m37193d0af-596b-47f8-8afb-23bfd16d8e41,brevantherum,idigbio
f76a3ef7-cc38-410c-876e-42ecb92de5d0,rudepannum,http://n2t.net/ark:/65665/m30667113c-3862-4c1e-bdd1-0d434f901156,torva,idigbio
0d4ff16f-e55d-461c-b96d-fb4e3598202a,tenuipes,http://n2t.net/ark:/65665/m3692d4a59-8304-45bc-99ac-f1c8fd76dd54,melongena,idigbio
655ac9ec-2ee4-457c-b655-2c82becd56b6,verrucosum,http://n2t.net/ark:/65665/m37dbfb5b1-4ff6-4f49-b177-e6bead95a51e,petota,idigbio
b53d093e-e76d-471c-82d9-a344f82a02b5,verrucosum,http://n2t.net/ark:/65665/m3e314f4f6-6fc9-4133-b9c5-c4e6dbb975fa,petota,idigbio
9aac3159-55fb-4e6f-b09e-212489266a11,rovirosanum,http://n2t.net/ark:/65665/m3f0fdddc5-090e-48ac-8be8-a9eae9a86e2a,holophylla,idigbio
8c15e46c-3744-4f3e-951c-ad241bcdf6a5,mitlense,http://n2t.net/ark:/65665/m3cb669298-98e4-41e4-811b-496a8e6e0c8e,crinitum,idigbio
6fe8f3ce-dd6a-4992-b748-92bf754df817,chrysotrichum,http://n2t.net/ark:/65665/m33a1b6e68-da5b-42d7-b8e5-8cd6f8618c1a,torva,idigbio
22df5060-3257-4045-8045-63bdb579556f,erianthum,http://n2t.net/ark:/65665/m33c2e362a-4b9f-451e-8bdd-419e3430b26f,brevantherum,idigbio
37ca824b-626b-4201-895f-fc1bb5ce555f,edinense,http://n2t.net/ark:/65665/m3ad312ae7-546a-47d3-a39b-67f59120e994,petota,idigbio
1f4d9197-bd9c-495c-8936-36a7f9bd483a,stoloniferum,http://n2t.net/ark:/65665/m3c6ff6ba6-9e26-429e-b2ff-b93e1086dcdb,petota,idigbio
3fb1156f-c9cb-4475-9553-358625eb89bd,iopetalum,https://fm-digital-assets.fieldmuseum.org/994/765/SOLA_sola_iope_1714365.jpg,petota,idigbio
fb5dc142-8ea9-416a-868a-9150ec210fa3,erianthum,http://n2t.net/ark:/65665/m3a7da87ff-024e-4fdf-85cf-1e6c015b2d12,brevantherum,idigbio
e4950777-66e2-4484-b6bb-f75795eab406,cordovense,http://n2t.net/ark:/65665/m3fe6039af-70cf-4752-b61b-53b7da31c27b,brevantherum,idigbio
79bf8e31-ce6d-4390-93b7-d7c1db5562d9,lanceolatum,http://n2t.net/ark:/65665/m31c39c2bd-c7df-4300-827e-53ce03c8413b,torva,idigbio
7b6fa9e0-94f9-4b58-8bc6-c28fd3e65c7e,nigrescens,http://n2t.net/ark:/65665/m35c287b95-56f2-47b7-b445-0ecdc5e91358,solanum,idigbio
